CIDs,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA8,EState_VSA9,VSA_EState2,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_Ar_N,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_NH0,fr_NH1,fr_NH2,fr_aldehyde,fr_amide,fr_benzene,fr_bicyclic,fr_epoxide,fr_ester,fr_ether,fr_ketone,fr_ketone_Topliss,fr_lactone,fr_oxime,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_priamide,fr_urea,EC1_EC2_EC3_EC4_EC5_EC6
C20307,9.2888782596,0.1618603553,9.2888782596,0.1618603553,0.7055383079,220.356,196.164,220.182715388,90,1.4375,2.1875,2.875,2.2171477976,302.5568123099,11.7067423023,10.5766056286,10.5766056286,7.6302289553,6.5896666809,6.5896666809,5.7703887505,5.7703887505,4.6993620894,4.6993620894,3.6431893235,3.6431893235,-0.56,11.9118181872,4.7473419609,2.1041415613,99.2518060102,5.1065273948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1517975202,61.8517524061,0.0,6.6068819645,5.1065273948,0.0,0.0,23.6716241846,39.5307608911,6.6068819645,23.8011648506,0.0,0.0,0.0,0.0,0.0,11.7134093594,0.0,23.6716241846,39.5307608911,23.8011648506,0.0,20.23,0.0,5.1065273948,6.6068819645,11.8358120923,17.4089166224,31.2563910218,0.0,26.5024301898,0.0,0.0,0.0,31.1666666667,0.7333333333,16,1,1,2,0,2,0,0,0,1,1,1,2,0,1,2,3.5535,68.0848,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1_0_0_0_0_0
C20310,10.3083796296,-1.0168055556,10.3083796296,0.0532407407,0.5052538399,147.174,134.07,147.089543276,60,1.7,2.2,2.3,3.9242275793,115.56055626,8.1462643699,6.164482801,6.164482801,4.6294276175,3.2547266841,3.2547266841,2.3305401881,2.3305401881,1.6181237348,1.6181237348,0.6615564457,0.6615564457,-0.61,9.39,4.2444335867,2.3259410662,59.8178518873,10.3137804196,6.0418408291,0.0,0.0,5.969305288,4.7945371841,0.0,5.4800965981,0.0,20.2682960223,5.9179060462,0.0,0.0,15.1083176037,5.969305288,5.4800965981,5.9179060462,26.3101368515,0.0,0.0,0.0,5.4800965981,0.0,0.0,0.0,22.3249265367,4.7945371841,5.9179060462,20.2682960223,0.0,0.0,69.56,12.0111461171,4.7945371841,5.9179060462,0.0,6.4208216229,0.0,12.4038337978,0.0,10.3137804196,0.0,0.0,31.3333333333,0.8333333333,10,3,4,0,0,0,0,0,0,3,3,4,4,0,0,0,0.4645,35.801,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1_0_0_0_0_0
C20329,10.0235778833,-1.1968216175,10.0235778833,0.222026644,0.7408034623,304.474,272.218,304.240230264,124,1.1818181818,1.9090909091,2.5454545455,1.9812803903,501.8366336695,16.1209558646,14.6011694933,14.6011694933,10.2873648058,9.0545795724,9.0545795724,8.6964858866,8.6964858866,7.2158414927,7.2158414927,5.7019345977,5.7019345977,-0.6,16.2645627876,5.4889645114,2.3033230933,134.8649191808,10.2130547897,0.0,6.2900267293,0.0,0.0,0.0,0.0,0.0,0.0,51.8409151654,60.8459212526,5.4149904694,0.0,10.2130547897,0.0,0.0,28.5836990773,72.5099052657,0.0,23.2982492738,0.0,0.0,0.0,0.0,0.0,16.503081519,0.0,28.5836990773,66.2198785363,23.2982492738,0.0,40.46,6.2900267293,10.2130547897,10.8299809388,17.7537181385,19.2624648688,24.8355693988,5.5731045301,39.8469890124,0.0,0.0,0.0,44.1666666667,0.8,22,2,2,3,0,3,0,0,0,2,2,2,2,0,1,3,4.4323,90.1256,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1_0_0_0_0_0
C20330,10.2400381078,-1.1157175926,10.2400381078,0.1218055556,0.1675056642,190.203,176.091,190.106590308,76,1.5384615385,2.0769230769,2.4615384615,3.6299814842,196.3183855861,10.4307214203,7.0262901206,7.0262901206,5.9304281103,3.7017851508,3.7017851508,2.5958914873,2.5958914873,1.3904192321,1.3904192321,0.7125706442,0.7125706442,-1.34,11.66,5.3310168943,5.8802513173,75.2289457811,26.997178348,12.2697419999,5.9595545687,0.0,5.969305288,10.2038207899,0.0,0.0,0.0,0.0,12.8416432459,0.0,0.0,15.0075919738,11.9288598567,5.316788604,11.4673349543,25.1113852457,0.0,0.0,0.0,16.7841235583,0.0,0.0,0.0,34.4116566463,4.7945371841,5.4092836058,12.8416432459,0.0,0.0,145.45,18.2390472878,4.7945371841,18.8011978146,0.0,0.0,0.0,0.0,5.316788604,27.0896733498,0.0,0.0,43.5,0.6666666667,13,8,7,0,0,0,0,0,0,4,6,7,5,0,0,0,-2.02003,45.9018,1,1,1,0,0,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1_0_0_0_0_0
C20367,10.5406722411,-1.8628935185,10.5406722411,0.2239814815,0.2060873624,215.117,210.077,215.0066015,80,1.1333333333,1.6666666667,2.0,4.983213511,378.7999390819,12.0080716895,7.1149330464,7.1149330464,6.8411117128,3.3863750723,3.3863750723,2.1672872446,2.1672872446,1.0972523743,1.0972523743,0.514396201,0.514396201,-2.51,12.49,5.2694849631,4.9285104598,82.2757071769,10.2130547897,0.0,0.0,0.0,11.9386105759,14.9088554528,9.5890743681,0.0,0.0,0.0,0.0,12.1520402137,10.9993311557,29.5199773907,17.7218555223,0.0,0.0,0.0,0.0,34.0394179023,0.0,0.0,0.0,0.0,0.0,32.8582213608,14.3836115522,10.1143182688,0.0,23.9250996336,0.0,134.81,28.3422058841,24.497929821,6.0760201068,12.1520402137,0.0,0.0,0.0,0.0,10.2130547897,0.0,0.0,61.6666666667,0.0,15,2,8,0,0,0,0,0,0,5,2,8,5,0,0,0,-0.5585,44.496,2,0,0,0,0,2,2,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1_0_0_0_0_0
C20374,10.6681646825,-0.3174130763,10.6681646825,0.0499102419,0.4516062293,159.186,152.13,159.011590084,55,1.8,2.5,3.0,3.5987813538,178.666209094,8.6902344443,5.4948004814,6.3112970623,5.2019072626,2.6085550204,3.0168033108,1.5016612792,1.9040302062,0.7661225912,0.9022053547,0.3347089882,0.430934033,-0.77,7.3383423619,4.1107887789,3.2939043864,64.4660146606,0.0,0.0,0.0,0.0,63.721968066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3259373219,23.7133713662,0.0,0.0,6.4208216229,7.1097975413,12.1520402137,0.0,0.0,0.0,0.0,12.628789148,18.1943797594,14.3259373219,0.0,6.4208216229,12.1520402137,0.0,43.37,0.0,9.5890743681,17.5054038411,0.0,0.0,31.890626903,0.0,4.7368629538,0.0,0.0674400825,0.0,29.7429994961,0.3333333333,10,0,3,0,0,0,0,0,0,4,0,5,3,0,0,0,0.8298,38.371,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1_0_0_0_0_0
C20406,11.618594425,-1.1532331559,11.618594425,0.0348639456,0.3658127447,360.494,328.238,360.230059504,144,1.1153846154,1.8076923077,2.3846153846,3.0298260536,679.8729299584,19.6898699654,16.4316873528,16.4316873528,12.2729633654,9.3639086108,9.3639086108,7.09398643,7.09398643,4.473345557,4.473345557,2.9179697617,2.9179697617,-2.23,21.8120698359,10.691667866,6.583206111,156.4354942421,15.3195821845,17.0624751583,0.0,0.0,5.969305288,0.0,4.7945371841,0.0,0.0,43.0636297193,64.5051382739,5.5634514917,0.0,20.1141193686,5.969305288,0.0,0.0,72.6407001592,0.0,46.0549708174,11.4990236666,0.0,0.0,11.4990236666,0.0,21.2888874725,12.8416432459,0.0,81.2839485726,29.3646163423,0.0,77.76,5.969305288,20.1141193686,22.62592665,18.4050947375,37.6772126447,11.6394715985,0.0,26.8472317059,0.0,0.0,0.0,62.8333333333,0.5,26,3,4,0,0,0,1,0,1,3,3,4,10,0,0,1,5.7639,106.0859,0,0,0,0,2,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1_0_0_0_0_0
C20408,3.4371416761,0.7037962963,3.4371416761,0.7037962963,0.749222706,240.35,220.19,240.16264864,94,1.3333333333,2.2222222222,3.1111111111,1.91730216,598.1628095854,12.275656403,11.1099858234,11.1099858234,8.737183443,7.0289127459,7.0289127459,6.2421277669,6.2421277669,4.9348034915,4.9348034915,4.2127965431,4.2127965431,-1.28,10.6249656654,3.6093229167,1.3255728161,107.9899363506,9.8838882518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0564713366,43.0004913265,35.6042717849,0.0,0.0,10.9029249321,9.8838882518,5.9179060462,31.7251273209,13.5924283886,35.5228477604,0.0,0.0,0.0,0.0,0.0,29.5181574695,6.4208216229,5.9179060462,30.3893678522,24.395944777,10.9029249321,19.03,0.0,0.0,0.0,6.0418408291,11.8358120923,35.8527760755,5.5634514917,48.2512422112,0.0,0.0,0.0,31.6666666667,0.5,18,1,2,1,1,2,1,1,2,1,1,2,0,1,1,4,3.1478,74.9427,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1_0_0_0_0_0
C20465,10.4105647903,-0.2913369237,10.4105647903,0.2380888605,0.7445477897,192.214,180.118,192.078644244,74,1.4285714286,2.0714285714,2.6428571429,2.4372676355,324.8908100055,10.3889050571,7.9349185728,7.9349185728,6.6815405504,4.2721541862,4.2721541862,2.7964870079,2.7964870079,1.5862108649,1.5862108649,0.9350947886,0.9350947886,-1.77,10.3117661488,5.0667703098,3.7573290396,82.635811741,9.8433903486,12.3563937978,0.0,0.0,5.969305288,4.7945371841,0.0,0.0,0.0,18.2087542438,23.7722057355,6.9237371997,0.0,14.6379275327,12.0453253948,0.0,0.0,6.9237371997,6.6068819645,35.9049398724,5.7495118333,0.0,0.0,5.7495118333,0.0,17.6827146473,9.5314001379,0.0,12.4871886914,30.3414883807,6.0760201068,46.53,0.0,4.7945371841,18.3256990857,0.0,5.5634514917,6.9237371997,30.3414883807,0.0,9.8433903486,0.0,0.0,37.0,0.1818181818,14,1,3,0,0,0,1,0,1,3,1,3,3,0,0,1,1.9685,53.7738,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1_0_0_0_0_0
C20514,11.7413964475,-0.3510071807,11.7413964475,0.0426388889,0.7528290992,226.32,204.144,226.168127944,92,0.875,1.1875,1.4375,2.5629706836,246.1923256266,12.2925287399,10.5401112201,10.5401112201,7.3967546055,6.0053430675,6.0053430675,5.3814466114,5.3814466114,2.6801725812,2.6801725812,1.9504585211,1.9504585211,-1.06,13.0069344043,5.323263593,3.5055494908,97.1705517,10.633577208,12.0836816583,0.0,11.8143594587,0.0,9.5890743681,0.0,0.0,0.0,27.6949487988,24.6774553382,0.0,0.0,9.5890743681,11.8143594587,10.633577208,11.8358120923,52.6202737029,0.0,0.0,0.0,10.633577208,0.0,0.0,0.0,23.898041117,9.5890743681,11.8358120923,40.5365920446,0.0,0.0,58.2,0.0,9.5890743681,23.898041117,24.6774553382,0.0,0.0,0.0,10.633577208,0.0,0.0,0.0,38.6666666667,0.8333333333,16,2,4,0,1,1,0,0,0,2,2,4,4,1,1,1,1.0618,62.7714,0,0,0,0,0,0,0,2,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1_0_0_0_0_0
C20525,3.3671621792,1.0092847919,3.3671621792,1.0092847919,0.3692971661,389.627,350.315,389.308250248,156,0.724137931,1.275862069,1.8965517241,1.7070613433,881.9295114434,21.0622671645,19.145899891,19.145899891,13.9523974982,11.106607801,11.106607801,8.6125517348,8.6125517348,5.4995665381,5.4995665381,3.5718643705,3.5718643705,-2.28,23.0033946557,12.3181360563,8.7273982654,177.8626582314,4.9839785209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.795599753,91.1942559191,17.0997685037,0.0,0.0,10.9029249321,4.9839785209,0.0,79.5644373589,0.0,82.6222618848,0.0,0.0,0.0,0.0,0.0,4.9839785209,6.4208216229,0.0,78.7070672277,77.0588103931,10.9029249321,15.79,0.0,0.0,0.0,0.0,19.2624648688,64.4420810358,0.0,94.3690567922,0.0,0.0,0.0,52.6666666667,0.4285714286,29,1,1,0,0,0,1,1,2,0,1,1,11,0,0,2,8.8561,130.4067,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1_0_0_0_0_0
C20530,10.6131046629,-0.7535423019,10.6131046629,0.0336607971,0.581402163,421.625,382.313,421.298079488,168,1.0322580645,1.8064516129,2.5806451613,1.4202892728,1033.2972277294,21.8111903089,19.9240115078,19.9240115078,14.5881370743,12.5676388848,12.5676388848,12.5251369154,12.5251369154,10.8784130008,10.8784130008,8.9642772452,8.9642772452,-1.32,20.2985031309,6.169552861,2.4288549976,186.5055247278,14.8273688696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.9703128045,93.0888373511,22.0118433963,17.8089835865,9.8433903486,10.9029249321,4.9839785209,22.6657930311,102.7884114148,0.0,35.5228477604,0.0,0.0,0.0,0.0,0.0,27.8994895023,16.5726750461,22.6657930311,84.4009952226,24.2654682738,10.9029249321,45.25,5.601050811,5.1065273948,28.4529041837,5.9179060462,18.759549292,43.0070330467,11.2573794865,50.0206583939,4.7368629538,0.0,0.0,57.5,0.7142857143,31,2,3,3,1,4,1,1,2,2,2,3,1,1,3,6,6.1328,125.2095,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,9,0,0,1,0,0,0,0,0,0,0,0,0,0,1_0_0_0_0_0
C20531,12.9305216647,-1.1585191538,12.9305216647,0.0454282145,0.695114134,419.565,386.301,419.246043916,164,1.1612903226,1.935483871,2.7096774194,1.4550413208,1121.1903205949,21.7587840661,18.9953965051,18.9953965051,14.6428319742,11.8759867528,11.8759867528,11.4187475438,11.4187475438,9.5686252266,9.5686252266,7.8174573506,7.8174573506,-1.91,19.7511868347,6.1089559887,2.4090287307,183.6125016812,14.8273688696,6.1039663877,5.7832449464,0.0,0.0,4.7945371841,0.0,0.0,0.0,32.0465756048,86.4813282728,22.0118433963,11.7050171987,14.6379275327,16.6861698784,4.9839785209,17.2508025617,83.0230309693,0.0,47.1719723973,0.0,0.0,0.0,0.0,0.0,33.6827344486,21.3672122302,17.2508025617,64.635614777,35.9145929107,10.9029249321,62.32,11.7050171987,9.9010645789,22.7171922729,11.8358120923,25.6832864917,34.1542305716,13.8474743994,43.0969211942,4.7368629538,0.0,0.0,63.5833333333,0.5925925926,31,2,4,3,1,4,1,1,2,3,2,4,1,0,2,6,4.8418,120.9585,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,9,0,0,1,1,0,0,0,0,0,0,0,0,0,1_0_0_0_0_0
C20595,13.4249557807,-1.0555335468,13.4249557807,0.1894912272,0.2503131506,655.92,598.464,655.423673924,260,0.875,1.6041666667,2.3125,1.2166440041,1752.0577621249,34.181069318,30.8808071867,30.8808071867,22.5699899931,18.5364866006,18.5364866006,17.7599695362,17.7599695362,13.9099056371,13.9099056371,11.2790506506,11.2790506506,-2.22,32.95377674,10.64820495,4.2207045921,286.8748786142,29.037957731,23.9129499742,11.8910775403,0.0,0.0,0.0,0.0,0.0,0.0,48.7851952717,135.0862966546,27.4268338657,11.7050171987,24.05397921,10.9029249321,4.9839785209,11.3328965156,167.1071585401,0.0,69.4643905176,0.0,0.0,0.0,0.0,0.0,57.5995506291,43.6249071534,11.3328965156,117.3049409586,47.0801080476,10.9029249321,76.24,28.5081696317,5.1065273948,29.8308560204,12.3387276691,44.0980342676,44.4334164622,0.0,98.5061248684,18.9474518152,0.0,0.0,92.25,0.6666666667,48,2,6,3,3,6,1,1,2,5,2,6,5,3,5,8,8.3316,190.1605,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,9,1,0,4,0,0,0,0,0,0,0,0,0,0,1_0_0_0_0_0
C20669,8.8906481481,0.0300925926,8.8906481481,0.0300925926,0.4284249745,143.573,137.525,143.013791492,48,1.4444444444,2.1111111111,2.5555555556,3.1716780304,224.29788705,6.8533711511,4.6345791453,5.3905080913,4.1983773028,2.4392980406,2.8172625136,1.7031376698,2.1395734503,0.9924832587,1.2275803615,0.5168241332,0.6831676882,-0.89,6.2333045623,2.1504230342,1.2659691269,57.8687937956,10.840194872,5.7495118333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6009398902,12.1327341369,11.0890003822,5.6873862747,5.1065273948,17.2883261649,0.0,0.0,0.0,5.7336674772,23.2217345191,5.7495118333,5.7336674772,5.6873862747,5.7495118333,11.6009398902,5.1065273948,0.0,0.0,0.0,18.1991012054,0.0,46.25,0.0,0.0,5.7495118333,10.7100195884,0.0,6.0663670685,12.1327341369,0.0,22.4411347622,0.0,0.0,19.6097222222,0.0,9,3,2,0,0,0,1,0,1,2,2,3,0,0,0,1,1.6278,37.5292,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1_0_0_0_0_0
C20766,12.4062440295,-5.2531833557,12.4062440295,0.1161303194,0.1541419148,575.401,544.153,575.128125932,212,1.2702702703,1.9459459459,2.5675675676,1.587876036,1175.0610760035,27.7587840661,20.375750301,22.164604683,17.0931031196,11.0445544151,14.0354446452,8.9912867775,11.9877245307,6.0401544337,8.6679692504,4.2877652934,6.430098098,-1.3,30.2443646265,11.4370250951,7.217497943,209.9625704804,34.3111924865,18.4358339462,6.2900267293,0.0,21.3351376445,23.3931096762,13.9246337539,9.7907279677,0.0,0.0,20.7712115991,31.7117358504,24.3537399924,56.7994147494,15.6453942463,15.0311747669,0.0,76.0855735484,13.7166795058,32.5983797247,0.0,16.7291068914,0.0,0.0,15.6453942463,79.6131788324,36.6988111243,6.9237371997,38.4804703077,15.7859179398,0.0,237.33,75.9740052075,38.8197745631,18.4050947375,0.0,4.5670996478,20.2303783126,13.8474743994,14.7747064887,23.2580831848,0.0,39.6877311952,70.6733799159,0.7777777778,37,6,17,0,2,2,0,1,1,14,6,19,10,2,2,3,-0.36858,121.4423,0,1,1,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,2,0,0,1_0_0_0_0_0
C20800,10.4811235513,-1.0178443878,10.4811235513,0.2061541005,0.6609984164,195.218,182.114,195.089543276,76,1.5714285714,2.2142857143,2.7142857143,2.7772680269,349.2203893595,10.7151784707,7.8965336086,7.8965336086,6.5029077554,4.2731817614,4.2731817614,3.2696938562,3.2696938562,2.0340170903,2.0340170903,1.1857766225,1.1857766225,-1.55,10.5303212851,4.1062671899,2.4668383767,81.9810518785,15.9467222668,11.7913526624,0.0,0.0,5.969305288,4.7945371841,0.0,0.0,0.0,12.1327341369,30.5378288745,0.0,0.0,15.0075919738,5.969305288,0.0,5.7336674772,19.3863996518,0.0,29.3260041888,5.7495118333,5.7336674772,0.0,5.7495118333,0.0,22.2242009068,11.215358807,6.9237371997,11.1269029834,18.1991012054,0.0,83.55,12.0111461171,9.9010645789,12.1703334562,0.0,11.1269029834,0.0,25.1228384051,0.0,10.840194872,0.0,0.0,40.5,0.3,14,4,4,0,0,0,1,0,1,3,3,4,3,0,0,1,0.65502,52.159,1,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1_0_0_0_0_0
C20899,9.9260648148,0.1778703704,9.9260648148,0.1778703704,0.5501392144,124.095,120.063,124.016043988,46,1.1111111111,1.5555555556,1.7777777778,2.9847131062,201.4617740288,6.6902344443,4.5341459482,4.5341459482,4.3637033052,2.367686683,2.367686683,1.4758355205,1.4758355205,0.8798762553,0.8798762553,0.4950705144,0.4950705144,-1.38,5.7512335958,2.2593342007,1.0464769923,51.2786608125,4.4171509371,0.0,24.092815884,0.0,0.0,9.5890743681,0.0,0.0,0.0,0.0,12.1327341369,0.0,0.0,14.0062253052,12.5723210463,0.0,0.0,0.0,0.0,23.6532289747,0.0,0.0,0.0,0.0,0.0,12.5723210463,0.0,0.0,21.1095692059,16.549885074,0.0,47.28,0.0,9.5890743681,11.5204948377,12.5723210463,0.0,12.1327341369,0.0,4.4171509371,0.0,0.0,4.6458333333,24.1875,0.0,9,0,3,0,0,0,0,1,1,3,0,3,2,0,0,1,0.9046,29.483,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1_0_0_0_0_0
C20937,7.5,4.5,7.5,4.5,0.3834332957,31.014,30.006,31.005813652,12,1.5,1.5,1.5,2.0,2.0,2.0,0.9082482905,0.9082482905,1.0,0.2041241452,0.2041241452,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,1.6,0.6,-4.9,11.8590694111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.907065244,0.0,5.593760801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.907065244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.500826045,0.0,0.0,0.0,40.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.593760801,4.907065244,0.0,0.0,12.0,0.0,2,1,2,0,0,0,0,0,0,2,1,2,0,0,0,0,0.33157,6.0867,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1_0_0_0_0_0
C21075,9.0212051209,0.0740740741,9.0212051209,0.0740740741,0.7034246756,176.219,164.123,176.094963004,68,1.4615384615,2.3076923077,2.8461538462,2.3036921898,329.2829117908,9.2591485451,7.5652554256,7.5652554256,6.2708569478,4.3387428067,4.3387428067,3.2046678495,3.2046678495,2.2570779444,2.2570779444,1.5470179951,1.5470179951,-1.51,8.1048714007,3.0883626681,1.4948993664,77.3343949091,10.0064371257,0.0,0.0,5.8799883364,0.0,0.0,4.9839785209,0.0,0.0,6.0760201068,12.4871886914,37.1161298334,0.0,5.1065273948,5.6970393131,9.8838882518,0.0,6.4208216229,13.5924283886,29.9690493071,5.8799883364,0.0,0.0,5.8799883364,0.0,28.5828440352,0.0,0.0,11.9842731146,24.4055978154,5.6970393131,36.36,0.0,0.0,5.8799883364,0.0,18.5290295205,5.6970393131,12.2632106401,23.0075803413,5.1065273948,0.0,0.0,29.0,0.3,13,1,3,0,1,1,0,1,1,3,1,3,1,0,0,2,1.4636,51.1258,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1_0_0_0_0_0
C21192,14.0319632279,-1.2011460025,14.0319632279,0.0853429149,0.2282909073,608.695,572.407,608.263484872,232,1.2,1.9555555556,2.6222222222,1.5355204945,1877.440953564,32.1096370272,26.2527612479,26.2527612479,21.4648004853,15.3881006267,15.3881006267,12.5403466503,12.5403466503,10.3186954805,10.3186954805,7.8291443499,7.8291443499,-4.57,29.1581474724,9.9687298487,3.9386099412,260.6275616392,24.8810204274,5.9179060462,17.6121969281,0.0,11.9386105759,19.3760162849,4.9924047326,0.0,0.0,26.5024301898,68.0476601405,52.0689465778,29.909489165,28.9638648547,40.7943501647,10.300767125,27.7385276038,65.7101028489,7.1097975413,80.6292709298,0.0,5.316788604,0.0,0.0,0.0,58.1744809666,19.0628002757,24.6774553382,74.2667098247,68.099321422,11.6491246369,145.74,23.581502216,19.4901389471,36.5646666723,33.7849028162,51.5306883749,7.1097975413,0.0,30.7271772079,19.4585353729,0.0,0.0,105.4166666667,0.4,45,3,10,1,5,6,0,1,1,8,3,10,6,1,1,7,5.21172,169.3677,1,0,0,1,0,1,1,3,2,2,2,0,0,0,0,5,1,1,2,1,1,0,0,0,0,0,0,0,0,1_0_0_0_0_0
C21291,9.5763888889,-1.1388888889,9.5763888889,0.4930555556,0.4563716129,88.106,80.042,88.052429496,36,1.6666666667,1.8333333333,1.8333333333,3.4459912135,51.058650026,5.2071067812,3.9328121552,3.9328121552,2.5606601718,1.7479841927,1.7479841927,1.7715144398,1.7715144398,0.2884068881,0.2884068881,0.0,0.0,-0.37,5.63,1.3879287893,3.63,36.7898332233,9.9010645789,5.601050811,6.2861605231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8474743994,0.0,0.0,9.9010645789,6.2861605231,0.0,0.0,19.4485252104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.993738729,4.7945371841,0.0,13.8474743994,0.0,0.0,37.3,5.601050811,4.7945371841,0.0,6.2861605231,0.0,13.8474743994,0.0,0.0,5.1065273948,0.0,0.0,20.25,0.75,6,1,2,0,0,0,0,0,0,2,1,2,1,0,0,0,-0.0438,22.3618,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1_0_0_0_0_0
C21390,2.1805555556,1.3194444444,2.1805555556,1.3194444444,0.4310243577,58.124,48.044,58.07825032,26,1.0,1.25,1.25,1.9747448714,2.0,3.4142135624,3.4142135624,3.4142135624,1.9142135624,1.9142135624,1.9142135624,1.0,1.0,0.5,0.5,0.0,0.0,0.0,4.0,3.0,2.0,27.834077371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.6891176452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.6891176452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.6891176452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8416432459,0.0,13.8474743994,0.0,0.0,0.0,7.0,1.0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.8064,20.582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1_0_0_0_0_0
